id,device_id,temperature,humidity,outdoor_temperature,weather_condition,alert,timestamp,ldr_value,ldr_alert,ds18b20_temperature,dht_temperature,temperature_source,ds18b20_ok,dht_ok,sensor_disagreement,alert_cause
2675,ESP32_01,15.25,71.0,13.7,,0,2026-01-09 19:28:33.618304,,0,,,,,,,
2676,ESP32_01,15.25,71.0,13.7,,0,2026-01-09 19:28:44.105333,,0,,,,,,,
2677,ESP32_01,17.1875,73.0,13.7,,1,2026-01-09 19:28:54.588744,,0,,,,,,,
2678,ESP32_01,16.0625,76.0,13.7,,1,2026-01-09 19:29:05.382641,,0,,,,,,,
2679,ESP32_01,15.625,77.0,13.7,,1,2026-01-09 19:29:15.432442,,0,,,,,,,
2680,ESP32_01,15.625,77.0,13.7,,1,2026-01-09 19:29:25.138891,,0,,,,,,,
2681,ESP32_01,15.625,77.0,13.7,,1,2026-01-09 19:29:35.485568,,0,,,,,,,
2682,ESP32_01,15.5625,77.0,13.7,,0,2026-01-09 19:29:45.821625,,0,,,,,,,
2683,ESP32_01,15.5,76.0,13.7,,0,2026-01-09 19:29:56.274867,,0,,,,,,,
2684,ESP32_01,15.4375,76.0,,,0,2026-01-09 19:30:06.297639,,0,,,,,,,
2685,ESP32_01,15.4375,75.0,13.6,,0,2026-01-09 19:30:16.688860,,0,,,,,,,
2686,ESP32_01,15.4375,74.0,13.6,,0,2026-01-09 19:30:27.076898,,0,,,,,,,
2687,ESP32_01,15.3125,74.0,13.6,,0,2026-01-09 19:30:37.347142,,0,,,,,,,
2688,ESP32_01,15.375,74.0,13.6,,0,2026-01-09 19:30:47.596435,,0,,,,,,,
2689,ESP32_01,15.3125,73.0,13.6,,0,2026-01-09 19:30:57.853562,,0,,,,,,,
2690,ESP32_01,15.3125,73.0,13.6,,0,2026-01-09 19:31:08.279486,,0,,,,,,,
2691,ESP32_01,15.25,73.0,13.6,,0,2026-01-09 19:31:18.233263,,0,,,,,,,
2692,ESP32_01,15.25,73.0,13.6,,0,2026-01-09 19:31:29.058268,,0,,,,,,,
2693,ESP32_01,15.25,72.0,13.6,,0,2026-01-09 19:31:39.006250,,0,,,,,,,
2694,ESP32_01,15.3125,72.0,13.6,,0,2026-01-09 19:31:48.949449,,0,,,,,,,
2695,ESP32_01,15.3125,72.0,13.6,,0,2026-01-09 19:31:59.349930,,0,,,,,,,
2696,ESP32_01,15.1875,72.0,13.6,,0,2026-01-09 19:32:09.305485,,0,,,,,,,
2697,ESP32_01,15.25,72.0,13.6,,0,2026-01-09 19:32:19.734964,,0,,,,,,,
2698,ESP32_01,15.25,72.0,13.6,,0,2026-01-09 19:32:30.059136,,0,,,,,,,
2699,ESP32_01,15.25,72.0,13.6,,0,2026-01-09 19:32:40.328115,,0,,,,,,,
2700,ESP32_01,15.25,72.0,13.6,,0,2026-01-09 19:32:50.551873,,0,,,,,,,
2701,ESP32_01,15.25,72.0,13.6,,0,2026-01-09 19:33:00.811499,,0,,,,,,,
2702,ESP32_01,15.25,72.0,13.6,,0,2026-01-09 19:33:11.255944,,0,,,,,,,
2703,ESP32_01,15.25,72.0,13.6,,0,2026-01-09 19:33:21.476929,,0,,,,,,,
2704,ESP32_01,15.25,72.0,13.6,,0,2026-01-09 19:33:31.825451,,0,,,,,,,
2705,ESP32_01,15.25,72.0,13.6,,0,2026-01-09 19:33:42.170214,,0,,,,,,,
2706,ESP32_01,15.25,72.0,13.6,,0,2026-01-09 19:33:52.634425,,0,,,,,,,
2707,ESP32_01,15.25,72.0,13.6,,0,2026-01-09 19:34:03.060262,,0,,,,,,,
2708,ESP32_01,15.25,72.0,13.6,,0,2026-01-09 19:34:13.428866,,0,,,,,,,
2709,ESP32_01,15.3125,72.0,13.6,,0,2026-01-09 19:34:23.863891,,0,,,,,,,
2710,ESP32_01,15.375,72.0,13.6,,0,2026-01-09 19:34:34.097533,,0,,,,,,,
2711,ESP32_01,15.3125,72.0,13.6,,0,2026-01-09 19:34:44.538277,,0,,,,,,,
2712,ESP32_01,15.375,72.0,13.6,,0,2026-01-09 19:34:55.091220,,0,,,,,,,
2713,ESP32_01,15.3125,72.0,13.6,,0,2026-01-09 19:35:06.038033,,0,,,,,,,
2714,ESP32_01,15.3125,72.0,13.6,,0,2026-01-09 19:35:15.442506,,0,,,,,,,
2715,ESP32_01,15.3125,71.0,13.6,,0,2026-01-09 19:35:25.176172,,0,,,,,,,
2716,ESP32_01,15.25,71.0,13.6,,0,2026-01-09 19:35:35.525517,,0,,,,,,,
2717,ESP32_01,15.25,71.0,13.6,,0,2026-01-09 19:35:45.753805,,0,,,,,,,
2718,ESP32_01,15.25,71.0,13.6,,0,2026-01-09 19:35:55.999233,,0,,,,,,,
2719,ESP32_01,15.25,71.0,13.6,,0,2026-01-09 19:36:06.480100,,0,,,,,,,
2720,ESP32_01,15.25,71.0,13.6,,0,2026-01-09 19:36:16.378046,,0,,,,,,,
2721,ESP32_01,15.25,71.0,13.6,,0,2026-01-09 19:36:26.624982,,0,,,,,,,
2722,ESP32_01,15.25,71.0,13.6,,0,2026-01-09 19:36:37.071627,,0,,,,,,,
2723,ESP32_01,15.25,71.0,13.6,,0,2026-01-09 19:36:47.305022,,0,,,,,,,
2724,ESP32_01,15.25,71.0,13.6,,0,2026-01-09 19:36:57.529670,,0,,,,,,,
2725,ESP32_01,15.3125,71.0,13.6,,0,2026-01-09 19:37:07.922374,,0,,,,,,,
2726,ESP32_01,15.25,71.0,13.6,,0,2026-01-09 19:37:18.133833,,0,,,,,,,
2727,ESP32_01,16.0625,71.0,13.6,,1,2026-01-09 19:37:28.172873,,0,,,,,,,
2728,ESP32_01,15.5625,72.0,13.6,,0,2026-01-09 19:37:38.205173,,0,,,,,,,
2729,ESP32_01,15.4375,74.0,13.6,,0,2026-01-09 19:37:48.136934,,0,,,,,,,
2730,ESP32_01,15.4375,75.0,13.6,,0,2026-01-09 19:37:58.684344,,0,,,,,,,
2731,ESP32_01,15.4375,75.0,13.6,,0,2026-01-09 19:38:09.024448,,0,,,,,,,
2732,ESP32_01,15.3125,74.0,13.6,,0,2026-01-09 19:38:19.224418,,0,,,,,,,
2733,ESP32_01,15.4375,74.0,13.6,,0,2026-01-09 19:38:29.189946,,0,,,,,,,
2734,ESP32_01,15.375,73.0,13.6,,0,2026-01-09 19:38:39.449663,,0,,,,,,,
2735,ESP32_01,15.375,73.0,13.6,,0,2026-01-09 19:38:49.479797,,0,,,,,,,
2736,ESP32_01,15.375,73.0,13.6,,0,2026-01-09 19:38:59.830661,,0,,,,,,,
2737,ESP32_01,15.3125,72.0,13.6,,0,2026-01-09 19:39:09.853960,,0,,,,,,,
2738,ESP32_01,15.375,72.0,13.6,,0,2026-01-09 19:39:21.136722,,0,,,,,,,
2739,ESP32_01,15.3125,72.0,13.6,,0,2026-01-09 19:39:30.848723,,0,,,,,,,
2740,ESP32_01,15.375,72.0,13.6,,0,2026-01-09 19:39:40.695260,,0,,,,,,,
2741,ESP32_01,15.375,72.0,13.6,,0,2026-01-09 19:39:50.965591,,0,,,,,,,
2742,ESP32_01,16.1875,72.0,13.6,,1,2026-01-09 19:40:01.464818,,0,,,,,,,
2743,ESP32_01,15.625,76.0,13.6,,1,2026-01-09 19:40:11.443171,,0,,,,,,,
2744,ESP32_01,15.5625,78.0,13.6,,0,2026-01-09 19:40:21.630811,,0,,,,,,,
2745,ESP32_01,15.5,78.0,13.6,,0,2026-01-09 19:40:31.714122,,0,,,,,,,
2746,ESP32_01,15.5625,78.0,13.6,,0,2026-01-09 19:40:42.114825,,0,,,,,,,
2747,ESP32_01,15.5,77.0,13.6,,0,2026-01-09 19:40:52.309608,,0,,,,,,,
2748,ESP32_01,15.4375,76.0,13.6,,0,2026-01-09 19:41:02.807972,,0,,,,,,,
2749,ESP32_01,15.4375,75.0,13.6,,0,2026-01-09 19:41:12.862045,,0,,,,,,,
2750,ESP32_01,15.375,75.0,13.6,,0,2026-01-09 19:41:23.104095,,0,,,,,,,
2751,ESP32_01,15.3125,74.0,13.6,,0,2026-01-09 19:41:33.323904,,0,,,,,,,
2752,ESP32_01,15.3125,74.0,13.6,,0,2026-01-09 19:41:43.457205,,0,,,,,,,
2753,ESP32_01,15.3125,73.0,13.6,,0,2026-01-09 19:41:53.707565,,0,,,,,,,
2754,ESP32_01,15.375,73.0,13.6,,0,2026-01-09 19:42:03.999643,,0,,,,,,,
2755,ESP32_01,15.375,73.0,13.6,,0,2026-01-09 19:42:14.171045,,0,,,,,,,
2756,ESP32_01,15.4375,72.0,13.6,,0,2026-01-09 19:42:24.597623,,0,,,,,,,
2757,ESP32_01,15.375,72.0,13.6,,0,2026-01-09 19:42:34.639559,,0,,,,,,,
2758,ESP32_01,15.375,72.0,13.6,,0,2026-01-09 19:42:44.797117,,0,,,,,,,
2759,ESP32_01,15.375,72.0,13.6,,0,2026-01-09 19:42:55.117290,,0,,,,,,,
2760,ESP32_01,15.375,72.0,13.6,,0,2026-01-09 19:43:05.469493,,0,,,,,,,
2761,ESP32_01,15.375,72.0,13.6,,0,2026-01-09 19:43:15.816945,,0,,,,,,,
2762,ESP32_01,15.3125,72.0,13.6,,0,2026-01-09 19:43:26.068371,,0,,,,,,,
2763,ESP32_01,15.3125,72.0,13.6,,0,2026-01-09 19:43:36.095528,,0,,,,,,,
2764,ESP32_01,15.3125,72.0,13.6,,0,2026-01-09 19:43:46.636622,,0,,,,,,,
2765,ESP32_01,15.3125,72.0,13.6,,0,2026-01-09 19:43:56.879566,,0,,,,,,,
2766,ESP32_01,15.3125,72.0,13.6,,0,2026-01-09 19:44:07.153988,,0,,,,,,,
2767,ESP32_01,15.3125,72.0,13.6,,0,2026-01-09 19:44:17.453589,,0,,,,,,,
2768,ESP32_01,15.375,72.0,13.6,,0,2026-01-09 19:44:27.510385,,0,,,,,,,
2769,ESP32_01,15.25,71.0,13.6,,0,2026-01-09 19:44:37.648754,,0,,,,,,,
2770,ESP32_01,15.3125,71.0,13.6,,0,2026-01-09 19:44:47.710801,,0,,,,,,,
2771,ESP32_01,15.3125,71.0,13.6,,0,2026-01-09 19:44:57.903863,,0,,,,,,,
2772,ESP32_01,15.3125,71.0,13.6,,0,2026-01-09 19:45:08.163954,,0,,,,,,,
2773,ESP32_01,15.25,71.0,13.6,,0,2026-01-09 19:45:18.391488,,0,,,,,,,
2774,ESP32_01,15.25,71.0,13.6,,0,2026-01-09 19:45:28.817748,,0,,,,,,,
2775,ESP32_01,15.3125,71.0,13.6,,0,2026-01-09 19:45:38.467752,,0,,,,,,,
2776,ESP32_01,15.3125,71.0,13.6,,0,2026-01-09 19:45:48.522354,,0,,,,,,,
2777,ESP32_01,16.625,71.0,13.6,,1,2026-01-09 19:45:58.743060,,0,,,,,,,
2778,ESP32_01,15.75,73.0,13.6,,1,2026-01-09 19:46:08.874163,,0,,,,,,,
2779,ESP32_01,15.5625,75.0,13.6,,0,2026-01-09 19:46:19.031547,,0,,,,,,,
2780,ESP32_01,15.5625,75.0,13.6,,0,2026-01-09 19:46:29.653841,,0,,,,,,,
2781,ESP32_01,15.4375,74.0,13.6,,0,2026-01-09 19:46:39.372736,,0,,,,,,,
2782,ESP32_01,15.4375,74.0,13.6,,0,2026-01-09 19:46:49.638183,,0,,,,,,,
2783,ESP32_01,15.5625,74.0,13.6,,0,2026-01-09 19:46:59.891294,,0,,,,,,,
2784,ESP32_01,15.5,73.0,13.6,,0,2026-01-09 19:47:10.333431,,0,,,,,,,
2785,ESP32_01,15.5,73.0,13.6,,0,2026-01-09 19:47:20.676540,,0,,,,,,,
2786,ESP32_01,15.5,73.0,13.6,,0,2026-01-09 19:47:31.275015,,0,,,,,,,
2787,ESP32_01,15.4375,73.0,13.6,,0,2026-01-09 19:47:41.145948,,0,,,,,,,
2788,ESP32_01,15.4375,72.0,13.6,,0,2026-01-09 19:47:51.478569,,0,,,,,,,
2789,ESP32_01,15.375,72.0,13.6,,0,2026-01-09 19:48:01.682126,,0,,,,,,,
2790,ESP32_01,15.3125,72.0,13.6,,0,2026-01-09 19:48:12.045832,,0,,,,,,,
2791,ESP32_01,15.3125,72.0,13.6,,0,2026-01-09 19:48:22.218731,,0,,,,,,,
2792,ESP32_01,15.375,72.0,13.6,,0,2026-01-09 19:48:32.762210,,0,,,,,,,
2793,ESP32_01,15.3125,72.0,13.6,,0,2026-01-09 19:48:42.579113,,0,,,,,,,
2794,ESP32_01,15.3125,72.0,13.6,,0,2026-01-09 19:48:52.917732,,0,,,,,,,
2795,ESP32_01,15.375,72.0,13.6,,0,2026-01-09 19:49:03.062825,,0,,,,,,,
2796,ESP32_01,15.3125,72.0,13.6,,0,2026-01-09 19:49:13.506123,,0,,,,,,,
2797,ESP32_01,15.3125,72.0,13.6,,0,2026-01-09 19:49:23.902311,,0,,,,,,,
2798,ESP32_01,15.3125,72.0,13.6,,0,2026-01-09 19:49:33.586202,,0,,,,,,,
2799,ESP32_01,15.375,71.0,13.6,,0,2026-01-09 19:49:43.722604,,0,,,,,,,
2800,ESP32_01,15.3125,71.0,13.6,,0,2026-01-09 19:49:54.396498,,0,,,,,,,
2801,ESP32_01,15.375,71.0,13.6,,0,2026-01-09 19:50:03.976677,,0,,,,,,,
2802,ESP32_01,15.375,71.0,13.6,,0,2026-01-09 19:50:13.934355,,0,,,,,,,
2803,ESP32_01,15.3125,71.0,13.6,,0,2026-01-09 19:50:24.068427,,0,,,,,,,
2804,ESP32_01,15.3125,71.0,13.6,,0,2026-01-09 19:50:34.405555,,0,,,,,,,
2805,ESP32_01,15.375,71.0,13.6,,0,2026-01-09 19:50:44.564865,,0,,,,,,,
2806,ESP32_01,15.375,71.0,13.6,,0,2026-01-09 19:50:54.789036,,0,,,,,,,
2807,ESP32_01,15.375,71.0,13.6,,0,2026-01-09 19:51:05.180301,,0,,,,,,,
2808,ESP32_01,15.3125,71.0,13.6,,0,2026-01-09 19:51:15.675926,,0,,,,,,,
2809,ESP32_01,15.4375,71.0,13.6,,0,2026-01-09 19:51:25.489897,,0,,,,,,,
2810,ESP32_01,15.375,71.0,13.6,,0,2026-01-09 19:51:36.134967,,0,,,,,,,
2811,ESP32_01,15.4375,71.0,13.6,,0,2026-01-09 19:51:45.892200,,0,,,,,,,
2812,ESP32_01,15.4375,71.0,13.6,,0,2026-01-09 19:51:56.088229,,0,,,,,,,
2813,ESP32_01,15.375,71.0,13.6,,0,2026-01-09 19:52:06.254252,,0,,,,,,,
2814,ESP32_01,15.4375,71.0,13.6,,0,2026-01-09 19:52:16.711217,,0,,,,,,,
2815,ESP32_01,15.375,71.0,13.6,,0,2026-01-09 19:52:26.328790,,0,,,,,,,
2816,ESP32_01,15.4375,71.0,13.6,,0,2026-01-09 19:52:36.690031,,0,,,,,,,
2817,ESP32_01,15.375,71.0,13.6,,0,2026-01-09 19:52:47.023645,,0,,,,,,,
2818,ESP32_01,15.375,71.0,13.6,,0,2026-01-09 19:52:57.023305,,0,,,,,,,
2819,ESP32_01,15.375,71.0,13.6,,0,2026-01-09 19:53:07.202723,,0,,,,,,,
2820,ESP32_01,15.3125,71.0,13.6,,0,2026-01-09 19:53:17.421941,,0,,,,,,,
2821,ESP32_01,15.3125,71.0,13.6,,0,2026-01-09 19:53:27.776258,,0,,,,,,,
2822,ESP32_01,15.375,71.0,13.6,,0,2026-01-09 19:53:38.114534,,0,,,,,,,
2823,ESP32_01,15.375,71.0,13.6,,0,2026-01-09 19:53:48.267996,,0,,,,,,,
2824,ESP32_01,15.375,71.0,13.6,,0,2026-01-09 19:53:58.486881,,0,,,,,,,
2825,ESP32_01,15.375,71.0,13.6,,0,2026-01-09 19:54:08.525995,,0,,,,,,,
2826,ESP32_01,15.375,71.0,13.6,,0,2026-01-09 19:54:18.635112,,0,,,,,,,
2827,ESP32_01,15.375,71.0,13.6,,0,2026-01-09 19:54:28.905349,,0,,,,,,,
2828,ESP32_01,15.3125,71.0,13.6,,0,2026-01-09 19:54:39.246511,,0,,,,,,,
2829,ESP32_01,15.3125,71.0,13.6,,0,2026-01-09 19:54:50.111468,,0,,,,,,,
2830,ESP32_01,15.3125,71.0,13.6,,0,2026-01-09 19:54:59.933726,,0,,,,,,,
2831,ESP32_01,15.375,71.0,13.6,,0,2026-01-09 19:55:09.802012,,0,,,,,,,
2832,ESP32_01,15.3125,71.0,13.6,,0,2026-01-09 19:55:20.319436,,0,,,,,,,
2833,ESP32_01,15.3125,71.0,13.6,,0,2026-01-09 19:55:30.462254,,0,,,,,,,
2834,ESP32_01,15.3125,71.0,13.6,,0,2026-01-09 19:55:40.691804,,0,,,,,,,
2835,ESP32_01,15.3125,71.0,13.6,,0,2026-01-09 19:55:50.945803,,0,,,,,,,
2836,ESP32_01,15.625,72.0,13.6,,1,2026-01-09 19:56:01.393050,,0,,,,,,,
2837,ESP32_01,15.5,74.0,13.6,,0,2026-01-09 19:56:11.723715,,0,,,,,,,
2838,ESP32_01,15.5,74.0,13.6,,0,2026-01-09 19:56:22.158629,,0,,,,,,,
2839,ESP32_01,15.4375,74.0,13.6,,0,2026-01-09 19:56:32.314308,,0,,,,,,,
2840,ESP32_01,15.4375,74.0,13.6,,0,2026-01-09 19:56:42.623863,,0,,,,,,,
2841,ESP32_01,15.4375,73.0,13.6,,0,2026-01-09 19:56:52.808021,,0,,,,,,,
2842,ESP32_01,15.4375,73.0,13.6,,0,2026-01-09 19:57:03.122644,,0,,,,,,,
2843,ESP32_01,15.375,73.0,13.6,,0,2026-01-09 19:57:13.476790,,0,,,,,,,
2844,ESP32_01,15.375,72.0,13.6,,0,2026-01-09 19:57:23.606462,,0,,,,,,,
2845,ESP32_01,15.375,72.0,13.6,,0,2026-01-09 19:57:33.685516,,0,,,,,,,
2846,ESP32_01,15.375,72.0,13.6,,0,2026-01-09 19:57:43.990713,,0,,,,,,,
2847,ESP32_01,15.375,72.0,13.6,,0,2026-01-09 19:57:54.111646,,0,,,,,,,
2848,ESP32_01,15.375,72.0,13.6,,0,2026-01-09 19:58:04.470969,,0,,,,,,,
2849,ESP32_01,15.375,72.0,13.6,,0,2026-01-09 19:58:14.706607,,0,,,,,,,
2850,ESP32_01,15.4375,72.0,13.6,,0,2026-01-09 19:58:24.850117,,0,,,,,,,
2851,ESP32_01,15.3125,72.0,13.6,,0,2026-01-09 19:58:35.007077,,0,,,,,,,
2852,ESP32_01,15.375,72.0,13.6,,0,2026-01-09 19:58:45.218086,,0,,,,,,,
2853,ESP32_01,15.375,72.0,13.6,,0,2026-01-09 19:58:55.451869,,0,,,,,,,
2854,ESP32_01,15.375,71.0,13.6,,0,2026-01-09 19:59:05.697898,,0,,,,,,,
2855,ESP32_01,15.375,71.0,13.6,,0,2026-01-09 19:59:15.896042,,0,,,,,,,
2856,ESP32_01,15.375,71.0,13.6,,0,2026-01-09 19:59:26.958307,,0,,,,,,,
2857,ESP32_01,15.3125,71.0,13.6,,0,2026-01-09 19:59:36.121416,,0,,,,,,,
2858,ESP32_01,15.3125,71.0,13.6,,0,2026-01-09 19:59:46.447274,,0,,,,,,,
2859,ESP32_01,15.375,71.0,13.6,,0,2026-01-09 19:59:56.604647,,0,,,,,,,
2860,ESP32_01,15.3125,71.0,13.5,,0,2026-01-09 20:00:06.743488,,0,,,,,,,
2861,ESP32_01,15.3125,71.0,13.5,,0,2026-01-09 20:00:17.061065,,0,,,,,,,
2862,ESP32_01,15.3125,71.0,13.5,,0,2026-01-09 20:00:27.721779,,0,,,,,,,
2863,ESP32_01,15.3125,71.0,13.5,,0,2026-01-09 20:00:38.066359,,0,,,,,,,
2864,ESP32_01,15.25,71.0,13.5,,0,2026-01-09 20:00:48.389969,,0,,,,,,,
2865,ESP32_01,15.3125,71.0,13.5,,0,2026-01-09 20:00:58.953282,,0,,,,,,,
2866,ESP32_01,15.3125,71.0,13.5,,0,2026-01-09 20:01:08.890733,,0,,,,,,,
2867,ESP32_01,15.3125,71.0,13.5,,0,2026-01-09 20:01:19.093696,,0,,,,,,,
2868,ESP32_01,15.3125,71.0,13.5,,0,2026-01-09 20:01:29.587416,,0,,,,,,,
2869,ESP32_01,15.3125,71.0,13.5,,0,2026-01-09 20:06:48.522711,,0,,,,,,,
2870,ESP32_01,15.3125,71.0,13.5,,0,2026-01-09 20:06:57.733584,,0,,,,,,,
2871,ESP32_01,16.4375,72.0,13.5,,1,2026-01-09 20:07:07.532691,,0,,,,,,,
2872,ESP32_01,15.6875,74.0,13.5,,1,2026-01-09 20:07:17.533677,,0,,,,,,,
2873,ESP32_01,15.5,77.0,13.5,,0,2026-01-09 20:07:26.906228,,0,,,,,,,
2874,ESP32_01,15.5625,76.0,13.5,,0,2026-01-09 20:07:37.340733,,0,,,,,,,
2875,ESP32_01,15.0625,73.0,11.4,,0,2026-01-09 22:40:23.765033,,0,,,,,,,
2876,ESP32_01,15.0,73.0,11.4,,0,2026-01-09 22:40:32.931420,,0,,,,,,,
2877,ESP32_01,15.0,73.0,11.4,,0,2026-01-09 22:40:41.941865,,0,,,,,,,
2878,ESP32_01,15.0,73.0,11.4,,0,2026-01-09 22:40:51.061649,,0,,,,,,,
2879,ESP32_01,15.0,73.0,11.4,,0,2026-01-09 22:41:00.268609,,0,,,,,,,
2880,ESP32_01,15.0625,73.0,11.4,,1,2026-01-09 22:41:10.712293,,0,,,,,,,
2881,ESP32_01,15.0625,73.0,11.4,,1,2026-01-09 22:41:20.966866,,0,,,,,,,
2882,ESP32_01,15.0625,73.0,11.4,,1,2026-01-09 22:41:31.218666,,0,,,,,,,
2883,ESP32_01,15.0625,73.0,11.4,,1,2026-01-09 22:41:41.653272,,0,,,,,,,
2884,ESP32_01,15.0,73.0,11.4,,1,2026-01-09 22:41:51.896379,,0,,,,,,,
2885,ESP32_01,15.0625,73.0,11.4,,1,2026-01-09 22:42:02.301246,,0,,,,,,,
2886,ESP32_01,15.0625,73.0,11.4,,1,2026-01-09 22:42:12.656510,,0,,,,,,,
2887,ESP32_01,15.0625,73.0,11.4,,1,2026-01-09 22:42:22.904629,,0,,,,,,,
2888,ESP32_01,15.0625,73.0,11.4,,1,2026-01-09 22:42:33.143476,,0,,,,,,,
2889,ESP32_01,15.125,73.0,11.4,,1,2026-01-09 22:42:45.132658,,0,,,,,,,
2890,ESP32_01,15.125,73.0,11.4,,1,2026-01-09 22:42:54.338720,,0,,,,,,,
2891,ESP32_01,15.125,73.0,11.4,,1,2026-01-09 22:43:04.392087,,0,,,,,,,
2892,ESP32_01,15.125,73.0,11.4,,0,2026-01-09 22:43:14.403417,,0,,,,,,,
2893,ESP32_01,15.0625,73.0,11.4,,0,2026-01-09 22:43:24.616588,,0,,,,,,,
2894,ESP32_01,15.0625,73.0,11.4,,0,2026-01-09 22:43:34.887278,,0,,,,,,,
2895,ESP32_01,15.125,72.0,11.4,,0,2026-01-09 22:43:45.142460,,0,,,,,,,
2896,ESP32_01,15.0625,72.0,11.4,,0,2026-01-09 22:43:55.367607,,0,,,,,,,
2897,ESP32_01,15.125,72.0,11.4,,0,2026-01-09 22:44:05.612827,,0,,,,,,,
2898,ESP32_01,15.125,72.0,11.4,,0,2026-01-09 22:44:15.986689,,0,,,,,,,
2899,ESP32_01,15.125,72.0,11.4,,0,2026-01-09 22:44:26.080275,,0,,,,,,,
2900,ESP32_01,15.1875,72.0,11.4,,0,2026-01-09 22:44:36.317611,,0,,,,,,,
2901,ESP32_01,15.125,72.0,11.4,,0,2026-01-09 22:44:46.683452,,0,,,,,,,
2902,ESP32_01,15.125,72.0,11.4,,0,2026-01-09 22:44:56.886805,,0,,,,,,,
2903,ESP32_01,15.125,72.0,11.4,,0,2026-01-09 22:45:06.848623,,0,,,,,,,
2904,ESP32_01,15.125,72.0,11.4,,0,2026-01-09 22:45:17.387908,,0,,,,,,,
2905,ESP32_01,15.125,72.0,11.4,,0,2026-01-09 22:45:27.837649,,0,,,,,,,
2906,ESP32_01,15.125,72.0,11.4,,0,2026-01-09 22:45:37.782531,,0,,,,,,,
2907,ESP32_01,15.1875,72.0,11.4,,0,2026-01-09 22:45:48.083726,,0,,,,,,,
2908,ESP32_01,15.0625,72.0,11.4,,0,2026-01-09 22:45:58.249884,,0,,,,,,,
2909,ESP32_01,15.125,72.0,11.4,,0,2026-01-09 22:46:08.713856,,0,,,,,,,
2910,ESP32_01,15.125,72.0,11.4,,0,2026-01-09 22:46:18.852053,,0,,,,,,,
2911,ESP32_01,15.0625,72.0,11.4,,0,2026-01-09 22:46:29.154404,,0,,,,,,,
2912,ESP32_01,15.125,72.0,11.4,,0,2026-01-09 22:46:39.520431,,0,,,,,,,
2913,ESP32_01,15.125,72.0,11.4,,0,2026-01-09 22:46:49.648510,,0,,,,,,,
2914,ESP32_01,15.125,72.0,11.4,,0,2026-01-09 22:46:59.893322,,0,,,,,,,
2915,ESP32_01,15.125,72.0,11.4,,0,2026-01-09 22:47:10.055656,,0,,,,,,,
2916,ESP32_01,15.125,72.0,11.4,,0,2026-01-09 22:47:20.280819,,0,,,,,,,
2917,ESP32_01,15.125,72.0,11.4,,0,2026-01-09 22:47:30.722092,,0,,,,,,,
2918,ESP32_01,15.125,72.0,11.4,,0,2026-01-09 22:47:40.955857,,0,,,,,,,
2919,ESP32_01,15.125,72.0,11.4,,0,2026-01-09 22:47:51.201082,,0,,,,,,,
2920,ESP32_01,15.1875,72.0,11.4,,0,2026-01-09 22:48:01.456411,,0,,,,,,,
2921,ESP32_01,15.125,72.0,11.4,,0,2026-01-09 22:48:11.693899,,0,15.125,14.7,DS18B20,True,True,False,
2922,ESP32_01,15.125,72.0,11.4,,1,2026-01-09 22:48:22.217473,,0,15.125,14.7,DS18B20,True,True,False,HIGH_TEMP
2923,ESP32_01,15.125,72.0,11.4,,1,2026-01-09 22:48:32.485217,,0,15.125,14.7,DS18B20,True,True,False,HIGH_TEMP
2924,ESP32_01,15.1875,72.0,11.4,,1,2026-01-09 22:48:42.818335,,0,15.1875,14.7,DS18B20,True,True,False,HIGH_TEMP
2925,ESP32_01,15.125,72.0,11.4,,1,2026-01-09 22:48:53.057661,,0,15.125,14.7,DS18B20,True,True,False,HIGH_TEMP
2926,ESP32_01,15.125,72.0,11.4,,1,2026-01-09 22:49:03.432052,,0,15.125,14.7,DS18B20,True,True,False,HIGH_TEMP
2927,ESP32_01,15.125,72.0,11.4,,1,2026-01-09 22:49:13.718889,,0,15.125,14.7,DS18B20,True,True,False,HIGH_TEMP
2928,ESP32_01,15.125,72.0,11.4,,1,2026-01-09 22:49:23.964014,,0,15.125,14.7,DS18B20,True,True,False,HIGH_TEMP
2929,ESP32_01,15.125,72.0,11.4,,1,2026-01-09 22:49:34.442993,,0,15.125,14.7,DS18B20,True,True,False,HIGH_TEMP
2930,ESP32_01,15.125,72.0,11.4,,1,2026-01-09 22:49:44.648974,,0,15.125,14.7,DS18B20,True,True,False,HIGH_TEMP
2931,ESP32_01,15.125,72.0,11.4,,1,2026-01-09 22:49:54.891009,,0,15.125,14.7,DS18B20,True,True,False,HIGH_TEMP
2932,ESP32_01,15.125,72.0,11.4,,1,2026-01-09 22:50:05.094398,,0,15.125,14.7,DS18B20,True,True,False,HIGH_TEMP
2933,ESP32_01,15.125,72.0,11.4,,1,2026-01-09 22:50:15.376339,,0,15.125,14.7,DS18B20,True,True,False,HIGH_TEMP
2934,ESP32_01,15.0625,72.0,11.4,,1,2026-01-09 22:50:25.540708,,0,15.0625,14.7,DS18B20,True,True,False,HIGH_TEMP
2935,ESP32_01,15.1875,72.0,11.4,,1,2026-01-09 22:50:35.870220,,0,15.1875,14.7,DS18B20,True,True,False,HIGH_TEMP
2936,ESP32_01,15.1875,72.0,11.4,,1,2026-01-09 22:50:46.184917,,0,15.1875,14.7,DS18B20,True,True,False,HIGH_TEMP
